Order_ID,Date,Month,Region,Category,Product,Units,Unit_Price,Revenue,Orders
1001,2025-01-03,Jan,North,Electronics,Laptop,2,45000,90000,1
1002,2025-01-05,Jan,South,Clothing,T-Shirt,15,599,8985,1
1003,2025-01-07,Jan,East,Home,Sofa,1,18500,18500,1
1004,2025-01-09,Jan,West,Sports,Cricket Bat,3,2200,6600,1
1005,2025-01-11,Jan,North,Books,Novel Pack,10,450,4500,1
1006,2025-01-13,Jan,South,Electronics,Smartphone,3,22000,66000,1
1007,2025-01-15,Jan,East,Clothing,Jeans,8,1200,9600,1
1008,2025-01-17,Jan,West,Home,Dining Table,1,12000,12000,1
1009,2025-01-19,Jan,North,Sports,Football,6,800,4800,1
1010,2025-01-21,Jan,South,Books,Textbooks,20,350,7000,1
1011,2025-01-23,Jan,East,Electronics,Headphones,5,3500,17500,1
1012,2025-01-25,Jan,West,Clothing,Jacket,4,2500,10000,1
1013,2025-01-27,Jan,North,Home,Bed Frame,1,15000,15000,1
1014,2025-01-29,Jan,South,Sports,Yoga Mat,7,1100,7700,1
1015,2025-01-31,Jan,East,Books,Self-Help,12,400,4800,1
1016,2025-02-02,Feb,West,Electronics,Tablet,2,28000,56000,1
1017,2025-02-04,Feb,North,Clothing,Dress,6,1800,10800,1
1018,2025-02-06,Feb,South,Home,Curtains,10,900,9000,1
1019,2025-02-08,Feb,East,Sports,Badminton Set,4,1500,6000,1
1020,2025-02-10,Feb,West,Books,Comics,18,300,5400,1
1021,2025-02-12,Feb,North,Electronics,Smart TV,1,55000,55000,1
1022,2025-02-14,Feb,South,Clothing,Saree,5,2200,11000,1
1023,2025-02-16,Feb,East,Home,Wardrobe,1,22000,22000,1
1024,2025-02-18,Feb,West,Sports,Running Shoes,6,2800,16800,1
1025,2025-02-20,Feb,North,Books,Cookbooks,8,550,4400,1
1026,2025-02-22,Feb,South,Electronics,Camera,1,35000,35000,1
1027,2025-02-24,Feb,East,Clothing,Kurta,10,900,9000,1
1028,2025-02-26,Feb,West,Home,Lamp Set,5,1200,6000,1
1029,2025-02-28,Feb,North,Sports,Dumbbells,3,3500,10500,1
1030,2025-03-02,Mar,South,Books,Fiction,15,420,6300,1
1031,2025-03-04,Mar,East,Electronics,Laptop,3,44000,132000,1
1032,2025-03-06,Mar,West,Clothing,Blazer,4,3500,14000,1
1033,2025-03-08,Mar,North,Home,Refrigerator,1,32000,32000,1
1034,2025-03-10,Mar,South,Sports,Cycle,2,8500,17000,1
1035,2025-03-12,Mar,East,Books,Non-Fiction,10,480,4800,1
1036,2025-03-14,Mar,West,Electronics,Smartphone,4,21000,84000,1
1037,2025-03-16,Mar,North,Clothing,Track Suit,6,1600,9600,1
1038,2025-03-18,Mar,South,Home,Microwave,2,9500,19000,1
1039,2025-03-20,Mar,East,Sports,Treadmill,1,28000,28000,1
1040,2025-03-22,Mar,West,Books,Biographies,7,520,3640,1
1041,2025-03-24,Mar,North,Electronics,Earbuds,8,2200,17600,1
1042,2025-03-26,Mar,South,Clothing,Lehenga,3,4500,13500,1
1043,2025-03-28,Mar,East,Home,AC Unit,1,38000,38000,1
1044,2025-03-30,Mar,West,Sports,Tennis Racket,5,1800,9000,1
1045,2025-04-01,Apr,North,Books,Reference,9,460,4140,1
1046,2025-04-03,Apr,South,Electronics,Monitor,2,14000,28000,1
1047,2025-04-05,Apr,East,Clothing,Shorts,12,700,8400,1
1048,2025-04-07,Apr,West,Home,Coffee Table,1,7500,7500,1
1049,2025-04-09,Apr,North,Sports,Swimming Kit,4,1200,4800,1
1050,2025-04-11,Apr,South,Books,Magazines,25,200,5000,1
1051,2025-04-13,Apr,East,Electronics,Smart Watch,3,8500,25500,1
1052,2025-04-15,Apr,West,Clothing,Ethnic Wear,5,2100,10500,1
1053,2025-04-17,Apr,North,Home,Washing Machine,1,25000,25000,1
1054,2025-04-19,Apr,South,Sports,Skipping Rope,10,500,5000,1
1055,2025-04-21,Apr,East,Books,Children,14,320,4480,1
1056,2025-04-23,Apr,West,Electronics,Tablet,3,26000,78000,1
1057,2025-04-25,Apr,North,Clothing,Winter Coat,4,3200,12800,1
1058,2025-04-27,Apr,South,Home,Bookshelf,2,4500,9000,1
1059,2025-04-29,Apr,East,Sports,Gym Gloves,8,800,6400,1
1060,2025-05-01,May,West,Books,Travel,11,390,4290,1
1061,2025-05-03,May,North,Electronics,Laptop,2,47000,94000,1
1062,2025-05-05,May,South,Clothing,Formal Shirt,9,1100,9900,1
1063,2025-05-07,May,East,Home,Dining Chair Set,1,16000,16000,1
1064,2025-05-09,May,West,Sports,Football Boots,5,2400,12000,1
1065,2025-05-11,May,North,Books,Academic,16,430,6880,1
1066,2025-05-13,May,South,Electronics,Smartphone,5,23000,115000,1
1067,2025-05-15,May,East,Clothing,Anarkali,4,2800,11200,1
1068,2025-05-17,May,West,Home,Mattress,2,14000,28000,1
1069,2025-05-19,May,North,Sports,Basketball,6,1400,8400,1
1070,2025-05-21,May,South,Books,Science,13,410,5330,1
1071,2025-05-23,May,East,Electronics,Camera,2,34000,68000,1
1072,2025-05-25,May,West,Clothing,Saree,6,2000,12000,1
1073,2025-05-27,May,North,Home,Geyser,1,8500,8500,1
1074,2025-05-29,May,South,Sports,Boxing Gloves,4,1600,6400,1
1075,2025-05-31,May,East,Books,History,9,470,4230,1
1076,2025-06-02,Jun,West,Electronics,Smart TV,1,58000,58000,1
1077,2025-06-04,Jun,North,Clothing,Linen Shirt,10,950,9500,1
1078,2025-06-06,Jun,South,Home,Sofa Set,1,35000,35000,1
1079,2025-06-08,Jun,East,Sports,Cricket Set,3,3200,9600,1
1080,2025-06-10,Jun,West,Books,Business,8,560,4480,1
1081,2025-06-12,Jun,North,Electronics,Earbuds,10,2100,21000,1
1082,2025-06-14,Jun,South,Clothing,Kurti,12,850,10200,1
1083,2025-06-16,Jun,East,Home,TV Unit,1,9500,9500,1
1084,2025-06-18,Jun,West,Sports,Roller Skates,4,2200,8800,1
1085,2025-06-20,Jun,North,Books,Novels,20,380,7600,1
1086,2025-06-22,Jun,South,Electronics,Laptop,3,46000,138000,1
1087,2025-06-24,Jun,East,Clothing,Leggings,15,650,9750,1
1088,2025-06-26,Jun,West,Home,Air Purifier,2,12000,24000,1
1089,2025-06-28,Jun,North,Sports,Yoga Block Set,6,900,5400,1
1090,2025-06-30,Jun,South,Books,Health,11,440,4840,1
